"uni_cod";"a_a";"laurea_nome";"laurea_tipo";"laurea_classe_cod";"curr_nome";"materia_nome";"materia_ssd_cod";"materia_cfu";"curr_materia_anno";"curr_materia_periodo";"modulo_nome";"sub_modulo_gruppo";"sub_modulo_nome";"modulo_cfu";"modulo_periodo";"insegnamento_prof";"insegnamento_prof_www";"isbn";"autori";"curatori";"traduttori";"titolo";"editore";"edizione";"anno_pub";"tipo_copertina";"pagg";"lingua";"prezzo";"testo_obb";"testo_uso";"testo_freq";"laurea_iscritti";"laurea_matricole"
"unife";2021;"FISICA";"L";"L-30";"PERCORSO COMUNE";"LINGUA INGLESE: VERIFICA DELLE CONOSCENZE";"L-LIN/12";"6";"1";"2";"";"";"";"";"";"Federico Spizzo (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1641";"9780521154093";"Tamzen Armer";"";"";"Cambridge English for Scientists";"Cambridge University Press";"";"2011";"Brossura";"128";"Inglese";0.00;"obb";"tutto";"tutti";159;43
"unife";2021;"SCIENZE BIOLOGICHE";"L";"L-13";"PERCORSO COMUNE";"LINGUA INGLESE: VERIFICA DELLE CONOSCENZE";"L-LIN/12";"6";"1";"2";"";"";"";"";"";"Jacqueline Aiello (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519796";"9780521154093";"Tamzen Armer";"";"";"Cambridge English for Scientists";"Cambridge University Press";"";"2011";"Brossura";"128";"Inglese";0.00;"obb";"tutto";"tutti";1572;538
"unife";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"LINGUA INGLESE: VERIFICA DELLE CONOSCENZE";"L-LIN/12";"6";"1";"2";"";"";"";"";"";"Costanza Bonadiman (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=560";"9780521154093";"Tamzen Armer";"";"";"Cambridge English for Scientists";"Cambridge University Press";"";"2011";"Brossura";"128";"Inglese";0.00;"obb";"tutto";"tutti";74;14
"unife";2021;"LINGUE E LETTERATURE STRANIERE";"LM";"LM-37";"PERCORSO COMUNE";"APPROFONDIMENTI DI LINGUA INGLESE";"L-LIN/12";"6";"2";"A";"";"";"";"";"";"Richard Chapman (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=804";"9780194705240";"Kathy Gudy, Michael Duckworth, Louis Rogers";"";"";"Cambridge English: Proficiency (CPE) Masterclass: Student's Book with Online Skills and Language Practice Pack";"Oxford University Press OUP";"";"2012";"Brossura";"189";"Inglese";48.39;"obb";"tutto";"tutti";193;76
"unife";2021;"INGEGNERIA ELETTRONICA E INFORMATICA";"L";"L-8";"INGEGNERIA ELETTRONICA E WIRELESS";"PROPAGAZIONE";"ING-INF/02";"6";"3";"1";"";"";"";"";"";"Gaetano Bellanca (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=620";"9788886281829";"Michele Midrio";"";"";"Campi elettromagnetici";"S.G.E.";"";"2003";"Brossura";"290";"Italiano";24.00;"obb";"tutto";"tutti";564;175
"unife";2021;"INGEGNERIA ELETTRONICA E INFORMATICA";"L";"L-8";"PERCORSO COMUNE";"PROPAGAZIONE";"ING-INF/02";"6";"3";"1";"";"";"";"";"";"Gaetano Bellanca (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=620";"9788886281829";"Michele Midrio";"";"";"Campi elettromagnetici";"S.G.E.";"";"2003";"Brossura";"290";"Italiano";24.00;"obb";"tutto";"tutti";564;175
"unife";2021;"INGEGNERIA ELETTRONICA PER L'ICT";"LM";"LM-29";"PERCORSO COMUNE";"PROPAGAZIONE";"ING-INF/02";"6";"1";"1";"";"";"";"";"";"Gaetano Bellanca (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=620";"9788886281829";"Michele Midrio";"";"";"Campi elettromagnetici";"S.G.E.";"";"2003";"Brossura";"290";"Italiano";24.00;"obb";"tutto";"tutti";50;22
"unife";2021;"LINGUE E LETTERATURE MODERNE";"L";"L-11";"PERCORSO COMUNE";"LETTERATURA SPAGNOLA II";"L-LIN/05";"6";"2";"1";"";"";"";"";"";"Paolo Tanganelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=6574";"9788484323884";"Juan de la Cruz";"Paola Elia, María Jesús Mancho";"";"Cantico espiritual y poesia completa";"Crítica";"";"2002";"Brossura";"CLII-872";"Spagnolo";0.00;"obb";"parz.";"tutti";862;250
"unife";2021;"LINGUE E LETTERATURE STRANIERE";"LM";"LM-37";"PERCORSO COMUNE";"LETTERATURA SPAGNOLA II";"L-LIN/05";"6";"2";"1";"";"";"";"";"";"Paolo Tanganelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=6574";"9788484323884";"Juan de la Cruz";"Paola Elia, María Jesús Mancho";"";"Cantico espiritual y poesia completa";"Crítica";"";"2002";"Brossura";"CLII-872";"Spagnolo";0.00;"obb";"parz.";"tutti";193;76
"unife";2021;"SCIENZE E TECNOLOGIE DELLA COMUNICAZIONE";"L";"L-20";"PERCORSO COMUNE";"DIRITTO EUROPEO DELLA COMUNICAZIONE";"IUS/14";"6";"2";"2";"";"";"";"";"";"Jacopo Francesco Alberti (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519366";"9788815265500";"Roberto Santaniello";"";"";"Capire l'Unione Europea";"Il Mulino";"";"2016";"Brossura";"312";"Italiano";28.00;"obb";"parz.";"tutti";1165;373
"unife";2021;"INGEGNERIA CIVILE E AMBIENTALE";"L";"L-7";"PERCORSO COMUNE";"ELEMENTI DI GEOMORFOLOGIA E GEOLOGIA APPLICATA";"GEO/05";"6";"3";"2";"";"";"";"";"";"Paolo Ciavola (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=557";"9788808821232";"Thomas Jordan, John P. Grotzinger";"Elvidio Lupia Palmieri, Maurizio Parotto";"";"Capire la Terra. Con aggiornamento online";"Zanichelli";"3";"2016";"Brossura";"752";"Italiano";90.00;"obb";"tutto";"tutti";220;67
"unife";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"INTRODUZIONE ALLE SCIENZE DELLA TERRA";"GEO/02";"9";"1";"1";"";"";"";"";"";"Michele Morsilli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1860";"9788808821232";"Thomas Jordan, John P. Grotzinger";"Elvidio Lupia Palmieri, Maurizio Parotto";"";"Capire la Terra. Con aggiornamento online";"Zanichelli";"3";"2016";"Brossura";"752";"Italiano";90.00;"obb";"tutto";"tutti";74;14
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)";"L";"L/SNT1";"PERCORSO COMUNE";"METODOLOGIE DI INTERVENTO NELLA COMUNITA'";"MED/45; SPS/07";"4";"3";"1";"";"";"";"";"";"Alessandra Beghelli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515088";"9788815238771";"Maurizio Catino";"";"";"Capire le organizzazioni";"Il Mulino";"";"2012";"Brossura";"323";"Italiano";28.50;"obb";"tutto";"tutti";511;196
"unife";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"ORGANIZZAZIONE E QUALITA' DELL'ASSISTENZA";"MED/43; MED/47; SECS-P/07; SPS/07";"6";"3";"1";"";"";"";"";"";"Rosa Maria Gaudio (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=941";"9788815238771";"Maurizio Catino";"";"";"Capire le organizzazioni";"Il Mulino";"";"2012";"Brossura";"323";"Italiano";28.50;"obb";"tutto";"tutti";89;47
"unife";2021;"DESIGN DEL PRODOTTO INDUSTRIALE";"L";"L-4";"PERCORSO COMUNE";"LABORATORIO DI DESIGN DELLA COMUNICAZIONE";"ICAR/13";"13";"1";"1";"";"";"LABORATORIO DI DESIGN DELLA COMUNICAZIONE - A";"";"1";"Veronica Dal Buono (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=512980";"9788808162823";"Ellen Lupton";"Marco Brazzali, Remigio Decarli";"";"Caratteri, testo, gabbia. Guida critica alla progettazione grafica";"Zanichelli";"";"2010";"Brossura";"192";"Italiano";33.90;"cons";"tutto";"tutti";290;97
"unife";2021;"DESIGN DEL PRODOTTO INDUSTRIALE";"L";"L-4";"PERCORSO COMUNE";"LABORATORIO DI DESIGN DELLA COMUNICAZIONE";"ICAR/13";"13";"1";"1";"";"";"LABORATORIO DI DESIGN DELLA COMUNICAZIONE - B";"";"1";"Giulia Pellegrini (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=516361";"9788808162823";"Ellen Lupton";"Marco Brazzali, Remigio Decarli";"";"Caratteri, testo, gabbia. Guida critica alla progettazione grafica";"Zanichelli";"";"2010";"Brossura";"192";"Italiano";33.90;"obb";"tutto";"tutti";290;97
"unife";2021;"SCIENZE E TECNOLOGIE DELLA COMUNICAZIONE";"L";"L-20";"PERCORSO COMUNE";"DESIGN";"ICAR/13";"6";"3";"2";"";"";"";"";"";"Veronica Dal Buono (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=512980";"9788808162823";"Ellen Lupton";"Marco Brazzali, Remigio Decarli";"";"Caratteri, testo, gabbia. Guida critica alla progettazione grafica";"Zanichelli";"";"2010";"Brossura";"192";"Italiano";33.90;"cons";"tutto";"tutti";1165;373
"unife";2021;"SCIENZE GEOLOGICHE, GEORISORSE E TERRITORIO";"LM";"LM-74";"PERCORSO COMUNE";"CARBONATE SEDIMENTOLOGY";"GEO/02";"6";"1";"1";"";"";"";"";"";"Michele Morsilli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1860";"9780632014729";"Maurice Tucker, V. Paul Wright";"";"";"Carbonate Sedimentology";"Wiley";"";"1990";"Brossura";"498";"Inglese";157.71;"obb";"tutto";"tutti";32;10
"unife";2021;"SCIENZE GEOLOGICHE, GEORISORSE E TERRITORIO";"LM";"LM-74";"PERCORSO COMUNE";"GEOLOGIA STRATIGRAFICA";"GEO/02";"6";"1";"1";"";"";"";"";"";"Piero Gianolla (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=592";"9781565761162";"Wolfgang Schlager";"";"";"Carbonate Sedimentology and Sequence Stratigraphy";"SEPM";"";"2010";"Cartonato";"206";"Inglese";0.00;"obb";"tutto";"tutti";32;10
"unife";2021;"DESIGN DEL PRODOTTO INDUSTRIALE";"L";"L-4";"PERCORSO COMUNE";"LABORATORIO DI PRODUCT AND EXHIBITION DESIGN";"ICAR/13";"13";"3";"1";"";"";"LABORATORIO DI PRODUCT AND EXHIBITION DESIGN - B";"";"1";"Silvia Cattiodoro (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519345";"9788831708326";"Ilaria Abbondandolo";"";"";"Carlo Scarpa e la forma delle parole";"Marsilio Editori";"";"2010";"";"";"Italiano";29.00;"cons";"tutto";"tutti";290;97
"unife";2021;"DESIGN DEL PRODOTTO INDUSTRIALE";"L";"L-4";"PERCORSO COMUNE";"LABORATORIO DI PRODUCT AND EXHIBITION DESIGN";"ICAR/13";"13";"3";"1";"";"";"LABORATORIO DI PRODUCT AND EXHIBITION DESIGN - B";"";"1";"Silvia Cattiodoro (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519345";"9788860101723";"Philippe Duboÿ";"";"R. Rizzo";"Carlo Scarpa. L'arte di esporre";"Johan & Levi";"";"2016";"Brossura";"268";"Italiano";25.00;"cons";"tutto";"tutti";290;97
"unife";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"ATTIVITA' FORMATIVE PROFESSIONALIZZANTI PRIMO ANNO (PRIMO SEMESTRE - NO ESAME)";"MED/40; MED/47";"8";"1";"1";"";"";"";"";"";"Rosaria Cappadona (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=773";"9788814161261";"Vittorio Occorsio";"";"";"Cartella clinica e responsabilità medica";"Giuffrè";"";"2011";"Brossura";"XI-224";"Italiano";22.00;"obb";"tutto";"tutti";89;47
"unife";2021;"CHIMICA E TECNOLOGIA FARMACEUTICHE";"LMCU";"LM-13";"PERCORSO COMUNE";"TOSSICOLOGIA E METODOLOGIE FARMACOLOGICHE";"BIO/14";"9";"4";"1";"";"";"";"";"";"Silvia Zucchini (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=3607";"9788808184078";"Curtis D. Klaassen, John B. Watkins";"Patrizia Hrelia, Giorgio Cantelli Forti";"";"Casarett & Doull. Elementi di tossicologia";"Cea";"";"2013";"Brossura";"480";"Italiano";67.00;"obb";"tutto";"tutti";498;115
"unife";2021;"GIURISPRUDENZA";"LMCU";"LMG/01";"PERCORSO COMUNE";"DIRITTO PENALE II";"IUS/17";"9";"4";"1";"";"";"";"";"";"Donato Castronuovo (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=518120";"9788815261007";"";"L. Foffani, D. Castronuovo";"";"Casi di diritto penale dell'economia vol.2. Impresa e sicurezza (Porto Marghera, Eternit, Ilva, ThyssenKrupp)";"Il Mulino";"";"2015";"Brossura";"250";"Italiano";22.00;"obb";"parz.";"erasmus";707;138
"unife";2021;"GIURISPRUDENZA (SEDE DI ROVIGO)";"LMCU";"LMG/01";"PERCORSO COMUNE";"DIRITTO PENALE II";"IUS/17";"9";"4";"1";"";"";"";"";"";"Marco Venturoli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=516252";"9788815261007";"";"L. Foffani, D. Castronuovo";"";"Casi di diritto penale dell'economia vol.2. Impresa e sicurezza (Porto Marghera, Eternit, Ilva, ThyssenKrupp)";"Il Mulino";"";"2015";"Brossura";"250";"Italiano";22.00;"obb";"parz.";"erasmus";289;30
"unife";2021;"OPERATORE DEI SERVIZI GIURIDICI";"L";"L-14";"OPERATORE DI POLIZIA GIUDIZIARIA";"DIRITTO PENALE II";"IUS/17";"9";"3";"1";"";"";"";"";"";"Donato Castronuovo (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=518120";"9788815261007";"";"L. Foffani, D. Castronuovo";"";"Casi di diritto penale dell'economia vol.2. Impresa e sicurezza (Porto Marghera, Eternit, Ilva, ThyssenKrupp)";"Il Mulino";"";"2015";"Brossura";"250";"Italiano";22.00;"obb";"parz.";"erasmus";193;0
"unife";2021;"OPERATORE DEI SERVIZI GIURIDICI";"L";"L-14";"PERCORSO COMUNE";"DIRITTO PENALE II";"IUS/17";"9";"3";"1";"";"";"";"";"";"Donato Castronuovo (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=518120";"9788815261007";"";"L. Foffani, D. Castronuovo";"";"Casi di diritto penale dell'economia vol.2. Impresa e sicurezza (Porto Marghera, Eternit, Ilva, ThyssenKrupp)";"Il Mulino";"";"2015";"Brossura";"250";"Italiano";22.00;"obb";"parz.";"erasmus";193;0
"unife";2021;"GIURISPRUDENZA (SEDE DI ROVIGO)";"LMCU";"LMG/01";"PERCORSO COMUNE";"DIRITTO CIVILE II (OBBLIGAZIONI E CONTRATTI)";"IUS/01";"12";"5";"1";"";"";"";"";"";"Arianna Thiene (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1944";"9788833791807";"Nicola Cospite";"";"";"Casi e soluzioni di diritto civile. I «quid iuris?» nella scuola di Padova";"Pacini";"";"2020";"Brossura";"296";"Italiano";25.00;"obb";"tutto";"tutti";289;30
"unife";2021;"CULTURE E TRADIZIONI DEL MEDIO EVO E DEL RINASCIMENTO";"LM";"LM-14";"PERCORSO COMUNE";"STORIA MEDIEVALE";"M-STO/01";"6";"1";"1";"";"";"";"";"";"Beatrice Saletti (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=513172";"9788815137791";"Jean-Claude Maire Vigueur";"";"Aldo Pasquali";"Cavalieri e cittadini. Guerra, conflitti e società nell'Italia comunale";"Il Mulino";"";"2010";"Brossura";"556";"Italiano";16.00;"in alt";"tutto";"tutti";74;17
"unife";2021;"IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE)";"L";"L/SNT3";"PERCORSO COMUNE";"PRINCIPI DI MEDICINA GENERALE";"BIO/14; MED/09; MED/13; MED/41";"10";"2";"1";"";"";"";"";"";"Giovanni Zuliani (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1308";"9788876204470";"Thomas E. Andreoli, Jean-Claude Bennet, Charles C. Carpenter";"";"";"Cecil. Compendio di medicina interna. (2 volumi)";"Verducci";"";"2003";"Brossura";"1060";"Italiano";100.00;"obb";"tutto";"tutti";96;48
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)";"L";"L/SNT1";"PERCORSO COMUNE";"METODOLOGIA CLINICA";"BIO/14; MED/09";"8";"2";"1";"";"";"";"";"";"Stefania Gessi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1833";"9788876204470";"Thomas E. Andreoli, Jean-Claude Bennet, Charles C. Carpenter";"";"";"Cecil. Compendio di medicina interna. (2 volumi)";"Verducci";"";"2003";"Brossura";"1060";"Italiano";100.00;"obb";"tutto";"tutti";511;196
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI ADRIA";"L";"L/SNT1";"PERCORSO COMUNE";"INFERMIERISTICA CLINICA IN AREA MEDICA";"MED/17; MED/45";"7";"2";"1";"";"";"";"";"";"Anastasio Grilli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1969";"9788876204470";"Thomas E. Andreoli, Jean-Claude Bennet, Charles C. Carpenter";"";"";"Cecil. Compendio di medicina interna. (2 volumi)";"Verducci";"";"2003";"Brossura";"1060";"Italiano";100.00;"obb";"tutto";"tutti";237;89
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI PIEVE DI CENTO";"L";"L/SNT1";"PERCORSO COMUNE";"INFERMIERISTICA CLINICA IN AREA MEDICA";"MED/17; MED/45";"7";"2";"1";"";"";"";"";"";"Anastasio Grilli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1969";"9788876204470";"Thomas E. Andreoli, Jean-Claude Bennet, Charles C. Carpenter";"";"";"Cecil. Compendio di medicina interna. (2 volumi)";"Verducci";"";"2003";"Brossura";"1060";"Italiano";100.00;"obb";"tutto";"tutti";194;62
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI PIEVE DI CENTO";"L";"L/SNT1";"PERCORSO COMUNE";"METODOLOGIA CLINICA";"BIO/14; MED/09";"8";"2";"1";"";"";"";"";"";"Stefania Gessi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1833";"9788876204470";"Thomas E. Andreoli, Jean-Claude Bennet, Charles C. Carpenter";"";"";"Cecil. Compendio di medicina interna. (2 volumi)";"Verducci";"";"2003";"Brossura";"1060";"Italiano";100.00;"obb";"tutto";"tutti";194;62
"unife";2021;"SCIENZE E TECNOLOGIE DELLA COMUNICAZIONE";"L";"L-20";"PERCORSO COMUNE";"SOCIOLOGIA GENERALE";"SPS/07";"12";"1";"1";"";"";"";"";"";"Alfredo Alietti (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=652";"9788807881572";"José Saramago";"";"Rita Desti";"Cecità";"Feltrinelli";"";"2013";"Brossura";"288";"Italiano";9.50;"obb";"tutto";"tutti";1165;373
"unife";2021;"SCIENZE BIOMOLECOLARI E DELL'EVOLUZIONE";"LM";"LM-6";"BIOLOGIA MOLECOLARE E CELLULARE";"IMMUNOLOGIA";"MED/04";"6";"1";"1";"";"";"";"";"";"Davide Ferrari (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=608";"9788808180766";"Guido Majno, Isabelle Joris";"";"";"Cellule, tessuti e malattie. Principi di patologia generale";"Cea";"2";"2009";"Cartonato";"1024";"Italiano";146.50;"obb";"tutto";"tutti";108;49
"unife";2021;"LETTERE, ARTI E ARCHEOLOGIA";"L";"L-10";"PERCORSO COMUNE";"LETTERATURA ITALIANA CONTEMPORANEA";"L-FIL-LET/11";"6";"1";"2";"";"";"";"";"";"Giovanna Rizzarelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519820";"9788806248321";"";"Marco Antonio Bazzocchi";"";"Cento anni di letteratura italiana. 1910-2010";"Einaudi";"";"2021";"Brossura";"512";"Italiano";25.00;"obb";"tutto";"tutti";314;73
"unife";2021;"QUATERNARIO, PREISTORIA E ARCHEOLOGIA";"LM";"LM-2";"PERCORSO COMUNE";"METODOLOGIE:TECNOLOGIA DELLE FORME VASCOLARI";"L-ANT/10";"6";"1";"2";"";"";"";"";"";"Valentina Cannavo' (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=518230";"9781905739592";"Patrick Sean Quinn";"";"";"Ceramic Petrography: The Interpretation of Archaeological Pottery and Related Artefacts in Thin Section";"Archaeopress";"";"2013";"Brossura";"260";"Inglese";42.55;"obb";"tutto";"tutti";141;34
"unife";2021;"QUATERNARIO, PREISTORIA E ARCHEOLOGIA";"LM";"LM-2";"PERCORSO COMUNE";"METODOLOGIE:TECNOLOGIA DELLE FORME VASCOLARI";"L-ANT/10";"6";"1";"2";"";"";"";"";"";"Valentina Cannavo' (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=518230";"9788843042814";"Massimo Vidale";"";"";"Ceramica e archeologia";"Carocci";"";"2007";"Brossura";"128";"Italiano";12.00;"obb";"tutto";"tutti";141;34
"unife";2021;"DESIGN DEL PRODOTTO INDUSTRIALE";"L";"L-4";"PERCORSO COMUNE";"LABORATORIO DI PRODUCT DESIGN";"ICAR/13; ICAR/14; M-PSI/01";"16";"2";"2";"";"";"LABORATORIO DI PRODUCT DESIGN - B";"";"2";"Gian Andrea Giacobone (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519508";"9780062856623";"Tim Brown";"";"";"Change by Design: How Design Thinking Transforms Organizations and Inspires Innovation";"HarperCollins";"";"2019";"Cartonato";"304";"Inglese";29.50;"obb";"tutto";"tutti";290;97
"unife";2021;"QUATERNARIO, PREISTORIA E ARCHEOLOGIA";"LM";"LM-2";"PERCORSO COMUNE";"METODI E TECNICHE PER LA RICERCA ARCHEOLOGICA";"L-ANT/01";"6";"2";"1";"";"";"";"";"";"Federica Fontana (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1904";"9788843030989";"Massimo Vidale";"";"";"Che cos'è l'etnoarcheologia";"Carocci";"";"2004";"Brossura";"128";"Italiano";12.00;"in alt";"tutto";"tutti";141;34
"unife";2021;"LETTERE, ARTI E ARCHEOLOGIA";"L";"L-10";"ARCHEOLOGIA E ARTI";"FILOLOGIA E STORIA DELLA LETTERATURA ITALIANA MODERNA";"L-FIL-LET/13";"6";"2";"1";"";"";"";"";"";"Valentina Gritti (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1715";"9788843055852";"Paola Italia, Giulia Raboni";"";"";"Che cos'è la filologia d'autore";"Carocci";"";"2010";"Brossura";"127";"Italiano";12.00;"obb";"tutto";"tutti";314;73
"unife";2021;"LETTERE, ARTI E ARCHEOLOGIA";"L";"L-10";"LETTERATURA, LINGUA, STORIA E SPETTACOLO";"FILOLOGIA E STORIA DELLA LETTERATURA ITALIANA MODERNA";"L-FIL-LET/13";"6";"3";"1";"";"";"";"";"";"Valentina Gritti (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1715";"9788843055852";"Paola Italia, Giulia Raboni";"";"";"Che cos'è la filologia d'autore";"Carocci";"";"2010";"Brossura";"127";"Italiano";12.00;"obb";"tutto";"tutti";314;73
"unife";2021;"MANAGER DEGLI ITINERARI CULTURALI";"L";"L-15";"PERCORSO COMUNE";"ASPETTI METODOLOGICI DEI PERCORSI ESPOSITIVI D'ARTE CONTEMPORANEA";"L-ART/03";"12";"2";"2";"";"";"";"";"";"Ada Patrizia Fiorillo (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=899";"9788829005185";"Maria Vittoria Marini Clarelli";"";"";"Che cos'è un museo. Nuova edizione";"Carocci";"";"2021";"Brossura";"136";"Italiano";12.00;"obb";"tutto";"tutti";217;66
"unife";2021;"SCIENZE CHIMICHE";"LM";"LM-54";"PERCORSO COMUNE";"CHIMICA INORGANICA AVANZATA";"CHIM/03";"6";"1";"2";"";"";"";"";"";"Stefano Caramori (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=514260";"9780471510949";"F. Albert Cotton";"";"";"Chemical Applications of Group Theory";"Wiley";"3";"1990";"Cartonato";"480";"Inglese";190.20;"obb";"tutto";"tutti";70;32
"unife";2021;"INGEGNERIA CIVILE";"LM";"LM-23";"AMBIENTALE";"DECOMMISSIONING E VALUTAZIONE DEL RISCHIO NEL TRATTAMENTO DELL'ACQUA";"ICAR/03";"9";"1";"2";"";"";"";"";"";"Paola Verlicchi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1745";"9780134857770";"Daniel A. Crowl, Joseph F. Louvar";"";"";"Chemical Process Safety: Fundamentals With Applications";"Pearson";"4";"2019";"Brossura";"628";"Inglese";158.14;"fac";"tutto";"tutti";115;34
"unife";2021;"INGEGNERIA CIVILE";"LM";"LM-23";"COSTRUZIONI";"DECOMMISSIONING E VALUTAZIONE DEL RISCHIO NEL TRATTAMENTO DELL'ACQUA";"ICAR/03";"9";"";"2";"";"";"";"";"";"Paola Verlicchi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1745";"9780134857770";"Daniel A. Crowl, Joseph F. Louvar";"";"";"Chemical Process Safety: Fundamentals With Applications";"Pearson";"4";"2019";"Brossura";"628";"Inglese";158.14;"fac";"tutto";"tutti";115;34
"unife";2021;"ECONOMIA";"L";"L-18; L-33";"PERCORSO COMUNE";"ECONOMIA POLITICA I";"SECS-P/01";"10";"1";"2";"";"";"ECONOMIA POLITICA I - GRP A";"";"2";"Paolo Pini (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=382";"9788868307042";"Sergio Cesaratto";"";"";"Chi non rispetta le regole?";"Imprimatur";"";"2018";"";"128";"Italiano";14.00;"obb";"tutto";"tutti";205;76
